Implement,GivenName,LastName,Initials,OfficeName,Description,Mail,StreetAddress,City,PostalCode,State,Country,Company,Department,EmployeeID,ExtensionAttribute1,Title,Phone,ProfilePath,ScriptPath,HomeDirectory,HomeDrive,Password,PasswordNeverExpires,Enabled,TargetOU,Group
Yes,Leonard,Hannah,,Corporate,,lhannah@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,57,,Software Engineer,603-555-0156,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,George,Judd,,Corporate,,gjudd@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,58,,Software Engineer,603-555-0157,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,Eddie,Jarrell,,Corporate,,ejarrell@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,59,,Software Engineer,603-555-0158,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,Everett,Rhodes,,Corporate,,erhodes@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,60,,Software Engineer,603-555-0159,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,Virginia,Rohlfs,,Corporate,,vrohlfs@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,61,,Software Engineer,603-555-0160,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,Charles,Williams,,Corporate,,cwilliams@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,62,,Software Engineer,603-555-0161,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,Elizabeth,Langley,,Corporate,,elangley@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,63,,Software Engineer,603-555-0162,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,Numa,Young,,Corporate,,nyoung@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,64,,Software Engineer,603-555-0163,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,Bruce,Rhodes,,Corporate,,brhodes@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,65,,Software Engineer,603-555-0164,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,Wallace,Underhill,,Corporate,,wunderhill@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,66,,Software Engineer,603-555-0165,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,Edward,Bullock,,Corporate,,ebullock@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,67,,Software Engineer,603-555-0166,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,Sarah,Brown,,Corporate,,sbrown@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,68,,Manager of Engineering,603-555-0167,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,Charles,Lee,,Corporate,,clee@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,69,,Manager of Engineering,603-555-0168,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,Virginia,Wood,,Corporate,,vwood@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,70,,Manager of Engineering,603-555-0169,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,Violet,Chamblee,,Corporate,,vchamblee@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,71,,Manager of Engineering,603-555-0170,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,George,Bobbitt,,Corporate,,gbobbitt@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,72,,Software Engineer,603-555-0171,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,Carlton,Travis,,Corporate,,ctravis@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,73,,Software Engineer,603-555-0172,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,Miriam,Jones,,Corporate,,mjones@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,74,,Software Engineer,603-555-0173,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,Ervin,Pearce,,Corporate,,epearce@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,75,,Software Engineer,603-555-0174,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,Charles,Newcomb,,Corporate,,cnewcomb@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,76,,Software Engineer,603-555-0175,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,Lou,Thomas,,Corporate,,lthomas@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,77,,Software Engineer,603-555-0176,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,Waqqas,Barque,,Corporate,,wbarque@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,78,,Software Engineer,603-555-0177,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,Henry,Howell,,Corporate,,hhowell@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,79,,Software Engineer,603-555-0178,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,Mary,Nooney,,Corporate,,mnooney@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,80,,Software Engineer,603-555-0179,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,Dorothy,Pickral,,Corporate,,dpickral@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,81,,Software Engineer,603-555-0180,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,Mildred,Long,,Corporate,,mlong@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,82,,Manager of Engineering,603-555-0181,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,Helen,Williams,,Corporate,,hwilliams@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,83,,Software Engineer,603-555-0182,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,Daisy,Pearce,,Corporate,,dpearce@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,84,,Software Engineer,603-555-0183,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,Goldie,Hayman,,Corporate,,ghayman@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,85,,Software Engineer,603-555-0184,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,Louise,Pennix,,Corporate,,lpennix@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,86,,Software Engineer,603-555-0185,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,Russell,Broughton,,Corporate,,rbroughton@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,87,,Software Engineer,603-555-0186,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,David,Barbour,,Corporate,,dbarbour@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,88,,Software Engineer,603-555-0187,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,Lillie,Moore,,Corporate,,lmoore@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,89,,Business Intelligence Analyst,603-555-0188,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,Pearl,Rose,,Corporate,,prose@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,90,,Business Intelligence Analyst,603-555-0189,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,Roosevelt,Hilliard,,Corporate,,rhilliard@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,91,,Business Intelligence Analyst,603-555-0190,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,Marie,Barlow,,Corporate,,mbarlow@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,92,,Business Intelligence Analyst,603-555-0191,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,Idell,Allen,,Corporate,,iallen@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,93,,Business Intelligence Analyst,603-555-0192,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,Sadie,Strickland,,Corporate,,sstrickland@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,94,,Business Intelligence Analyst,603-555-0193,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,Dorothy,Johnson,,Corporate,,djohnson@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,95,,Business Intelligence Analyst,603-555-0194,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,Leo,Ennis,,Corporate,,lennis@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,96,,Business Intelligence Analyst,603-555-0195,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,William,Allen,,Corporate,,wallen@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,97,,Business Intelligence Analyst,603-555-0196,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,Henry,Mial,,Corporate,,hmial@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,98,,Programmer Analyst,603-555-0197,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,Howard,Midgette,,Corporate,,hmidgette@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,99,,Programmer Analyst,603-555-0198,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,Mildred,Johnson,,Corporate,,mjohnson@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,100,,Programmer Analyst,603-555-0199,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,Katherine,Tart,,Corporate,,ktart@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,101,,Data Scientist,603-555-0200,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,Rupert,Rouse,,Corporate,,rrouse@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,102,,Data Scientist,603-555-0201,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,Robert,Whitley,,Corporate,,rwhitley@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,103,,Data Scientist,603-555-0202,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,Edward,Brown,,Corporate,,ebrown@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,104,,Data Scientist,603-555-0203,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,Emanuel,Johnson,,Corporate,,ejohnson@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,105,,Data Scientist,603-555-0204,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,Leward,Stevenson,,Corporate,,lstevenson@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,106,,Project Manager ,603-555-0205,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,Catherine,Mcfaddin,,Corporate,,cmcfaddin@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,107,,Project Manager,603-555-0206,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,Hubert,Rose,,Corporate,,hrose@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,108,,Project Manager,603-555-0207,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,Nadine,Green,,Corporate,,ngreen@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,109,,Project Manager,603-555-0208,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,Aileen,Denton,,Corporate,,adenton@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,110,,Project Manager,603-555-0209,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,Marion,Martin,,Corporate,,mmartin@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,111,,User Experience,603-555-0210,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,Sue,Rooker,,Corporate,,srooker@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,112,,User Experience,603-555-0211,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,Lucille,Cole,,Corporate,,lcole@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,113,,User Experience,603-555-0212,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,Louise,Haithcock,,Corporate,,lhaithcock@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,114,,User Experience,603-555-0213,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,Anne,Rooker,,Corporate,,arooker@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,115,,Graphic Design,603-555-0214,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,Corine,Murphy,,Corporate,,cmurphy@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,116,,Graphic Design,603-555-0215,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,Mary,Mckeown,,Corporate,,mmckeown@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,117,,Graphic Design,603-555-0216,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,Margaret,Woodlief,,Corporate,,mwoodlief@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,118,,Graphic Design,603-555-0217,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,William,Howard,,Corporate,,whoward@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,119,,Technical Services Intern,603-555-0218,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,Raymond,Fellers,,Corporate,,rfellers@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,120,,Technical Services Intern,603-555-0219,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,Millard,Barker,,Corporate,,mbarker@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,121,,Technical Services Intern,603-555-0220,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,James,Joyner,,Corporate,,jjoyner@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,122,,Technical Services Intern,603-555-0221,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,Roger,Franklinjr,,Corporate,,rfranklinjr@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,133,,Support Engineer,603-555-0232,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,Brenda,Franklin,,Corporate,,bfranklin@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,134,,Support Engineer,603-555-0233,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,Mohamed,Waqqas,,Corporate,,mwaqqas@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Technical Services,135,,Support Engineer,603-555-0234,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Technical Services
Yes,Max,Cappa,,Corporate,,mcappa@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Administration,131,,Executive Assistant,603-555-0230,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Administration
Yes,Maxie,Cappaert,,Corporate,,mcappaert@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Administration,132,,Office Manager,603-555-0231,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Administration
Yes,Maxima,Capparelli,,Corporate,,mcapparelli@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Administration,136,,Digital Librarian,603-555-0235,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Administration
Yes,Maximina,Cappas,,Corporate,,mcappas@dgse.local,140 Toro Blvd,Nashua,03062,New Hampshire,US,Tech Management Labs,Executives,145,,President,603-555-0100,,,\\dgsa-discovery.dgse.local\Home$\%Username%,H:,d@t@Gr11,TRUE,TRUE,ou=TML Users,Executives
